,rule_ids,preds,pred_tmp,pred
402,[],[],0,-1
403,"[0, 3]","[1, 1]",2,1
404,[],[],0,-1
405,[],[],0,-1
406,[],[],0,-1
407,[1],[1],1,1
408,[],[],0,-1
409,[],[],0,-1
410,[],[],0,-1
411,[],[],0,-1
412,[1],[1],1,1
413,[],[],0,-1
414,"[0, 2, 3]","[1, 1, 1]",3,1
415,[],[],0,-1
416,[],[],0,-1
417,[],[],0,-1
418,[],[],0,-1
419,[],[],0,-1
420,"[0, 3]","[1, 1]",2,1
421,[],[],0,-1
422,[],[],0,-1
423,[1],[1],1,1
424,[],[],0,-1
425,[1],[1],1,1
426,"[0, 3]","[1, 1]",2,1
427,[],[],0,-1
428,[],[],0,-1
429,"[0, 3]","[1, 1]",2,1
430,"[0, 1, 2, 3]","[1, 1, 1, 1]",4,1
431,[],[],0,-1
432,[],[],0,-1
433,[1],[1],1,1
434,[1],[1],1,1
435,[1],[1],1,1
436,"[0, 2, 3]","[1, 1, 1]",3,1
437,[],[],0,-1
438,[],[],0,-1
439,[],[],0,-1
440,[1],[1],1,1
441,[],[],0,-1
442,[],[],0,-1
443,[],[],0,-1
444,[],[],0,-1
445,"[0, 2, 3]","[1, 1, 1]",3,1
446,[],[],0,-1
447,[1],[1],1,1
448,[1],[1],1,1
449,[],[],0,-1
450,[],[],0,-1
451,[],[],0,-1
452,[1],[1],1,1
453,[],[],0,-1
454,[],[],0,-1
455,[],[],0,-1
456,[],[],0,-1
457,[],[],0,-1
458,[],[],0,-1
459,[],[],0,-1
460,[],[],0,-1
461,[],[],0,-1
462,[1],[1],1,1
463,[],[],0,-1
464,[],[],0,-1
465,[1],[1],1,1
466,[],[],0,-1
467,[],[],0,-1
468,[],[],0,-1
469,[],[],0,-1
470,"[0, 1, 2, 3]","[1, 1, 1, 1]",4,1
471,"[0, 3]","[1, 1]",2,1
472,[],[],0,-1
473,"[0, 1, 2, 3]","[1, 1, 1, 1]",4,1
474,[],[],0,-1
475,[],[],0,-1
476,[],[],0,-1
477,[],[],0,-1
478,[],[],0,-1
479,[1],[1],1,1
480,[],[],0,-1
481,[],[],0,-1
482,[1],[1],1,1
483,[],[],0,-1
484,[],[],0,-1
485,"[0, 3]","[1, 1]",2,1
486,[],[],0,-1
487,[],[],0,-1
488,[],[],0,-1
489,[],[],0,-1
490,[],[],0,-1
491,[1],[1],1,1
492,"[0, 1, 2, 3]","[1, 1, 1, 1]",4,1
493,[],[],0,-1
494,[1],[1],1,1
495,[],[],0,-1
496,[],[],0,-1
497,[],[],0,-1
498,[],[],0,-1
499,[],[],0,-1
500,[],[],0,-1
501,[],[],0,-1
502,[],[],0,-1
503,"[0, 3]","[1, 1]",2,1
504,[],[],0,-1
505,[],[],0,-1
506,[1],[1],1,1
507,[],[],0,-1
508,[],[],0,-1
509,[1],[1],1,1
510,[],[],0,-1
511,"[0, 2, 3]","[1, 1, 1]",3,1
512,[1],[1],1,1
513,[],[],0,-1
514,[1],[1],1,1
515,[],[],0,-1
516,"[0, 2, 3]","[1, 1, 1]",3,1
517,[1],[1],1,1
518,"[0, 1, 2, 3]","[1, 1, 1, 1]",4,1
519,[],[],0,-1
520,[],[],0,-1
521,[],[],0,-1
522,"[0, 2, 3]","[1, 1, 1]",3,1
523,[],[],0,-1
524,[],[],0,-1
525,"[0, 3]","[1, 1]",2,1
526,[],[],0,-1
527,[],[],0,-1
528,"[0, 2, 3]","[1, 1, 1]",3,1
529,"[0, 1, 2, 3]","[1, 1, 1, 1]",4,1
530,[],[],0,-1
531,[1],[1],1,1
532,[],[],0,-1
533,[],[],0,-1
534,[],[],0,-1
535,[],[],0,-1
